Year,Category,Nominee,Artist,Winner,Track_ID,Popularity,Danceability,Energy,Tempo
2013,Best Latin Pop Album,Vida,Draco Rosa,True,7qUv2Tq895aJc6g4O1F6Zs,61,0.728,0.577,169.988
2013,Best Latin Pop Album,Vida,Draco Rosa,True,2oGwrIrsnF05EAdyPecOVV,41,0.73,0.746,95.007
2013,Best Latin Pop Album,Vida,Draco Rosa,True,6doUGUOIEIUlUTmAeAPxl7,32,0.246,0.626,118.142
2019,Best Latin Pop Album,11:11,Maluma,True,0y9HijI86urtAmbpnaN8ty,34,0.793,0.511,140.004
2019,Best Latin Pop Album,11:11,Maluma,True,0nJu3is8rdbac8Lk04XgBJ,45,0.532,0.921,136.014
2019,"Best Latin Rock, Urban or Alternative Album",Oasis,J Balvin & Bad Bunny,True,07y7CVL4o27RmyNHm2X2tp,44,0.696,0.82,102.021
2019,"Best Latin Rock, Urban or Alternative Album",Oasis,J Balvin & Bad Bunny,True,1XPV4x6p6VkTvb4BJ70kCN,37,0.332,0.73,145.056
2019,"Best Latin Rock, Urban or Alternative Album",Indestructible,Flor De Toloache,True,1lQycHorbIQwYBsLFPzDif,22,0.617,0.791,125.021
2019,"Best Latin Rock, Urban or Alternative Album",Indestructible,Flor De Toloache,True,42ZVk59gT4tMlrZmd8Ijxf,69,0.429,0.966,179.956
2019,Best Tropical Latin Album,Opus,Marc Anthony,True,3v2oAQomhOcYCPPHafS3KV,64,0.275,0.721,125.156
2019,Best Tropical Latin Album,Candela,Vicente García,True,0Wp8NuIjnSmyj34l302esP,1,0.652,0.77,107.977
2019,Best Tropical Latin Album,Candela,Vicente García,True,75ZQrhgd4OY9269CxaP0PB,0,0.652,0.77,107.977
2019,Best Tropical Latin Album,Candela,Vicente García,True,1caT2YklnqZq35IcQ0oRLj,14,0.516,0.623,101.22
2019,Best American Roots Performance,Call My Name,I'm With Her,True,2MgfxFG6RBfW4ivhwFtYoi,50,0.598,0.434,156.037
2019,Best American Roots Performance,Call My Name,I'm With Her,True,0t9il3sTezdVNFtyItCGsX,21,0.664,0.953,149.987
2019,Best American Roots Song,Call My Name,,True,2MgfxFG6RBfW4ivhwFtYoi,50,0.598,0.434,156.037
2019,Best American Roots Song,Call My Name,,True,0t9il3sTezdVNFtyItCGsX,21,0.664,0.953,149.987
2004,Best Male R&B Vocal Performance,Call My Name,Prince,True,2MgfxFG6RBfW4ivhwFtYoi,50,0.598,0.434,156.037
2004,Best Male R&B Vocal Performance,Call My Name,Prince,True,0t9il3sTezdVNFtyItCGsX,21,0.664,0.953,149.987
2019,Best Americana Album,Oklahoma,Keb' Mo',True,3MN51vl11mNFeWccIYIqMD,33,0.602,0.903,158.019
2019,Best Bluegrass Album,"Toil, Tears & Trouble",The Po’ Ramblin’ Boys,True,0SwALEkyJ7Uk55nNqLuW4e,22,0.572,0.799,139.954
2019,Best Contemporary Blues Album,Brighter Days,Robert Randolph & The Family Band,True,2cRll9FJJEs2hVKuOpRrRD,42,0.712,0.279,136.033
2019,Best Contemporary Blues Album,Brighter Days,Robert Randolph & The Family Band,True,06NfzaCnz9aE1mDR07eQjd,51,0.617,0.412,94.992
2019,Best Contemporary Blues Album,Keep On,Southern Avenue,True,0zBan4ZwfJzGq3PW8vlZ4U,21,0.662,0.57,173.928
2019,Best Folk Album,Front Porch,Joy Williams,True,5sVyefkGgQeYCgnqr4KslQ,64,0.567,0.224,124.44
2019,Best Regional Roots Music Album,Good Time,Ranky Tanky,True,2S8UMuLJ0z8agFgFGJ6Ztt,70,0.802,0.59,138.084
2019,Best Regional Roots Music Album,Good Time,Ranky Tanky,True,6lyKOW0FNW6aAZdKVgoM8m,71,0.652,0.767,132.017
2019,Best Regional Roots Music Album,Good Time,Ranky Tanky,True,0mVpHUKOhVbQekliCTeX3Q,20,0.519,0.961,150.015
2019,Best Regional Roots Music Album,Good Time,Ranky Tanky,True,1kPpge9JDLpcj15qgrPbYX,78,0.56,0.872,126.05
2019,Best Regional Roots Music Album,Good Time,Ranky Tanky,True,2iv6WW9vINyoRV8UTemp0n,0,0.569,0.899,126.054
2019,Best Reggae Album,Rapture,Koffee,True,0PtDNK2Q49fAM4ZbKtN0mz,57,0.503,0.675,99.284
2019,Best Reggae Album,Rapture,Koffee,True,6F2vo4sxRNQ58VYe3pdiaL,59,0.724,0.704,107.486
2019,Best Reggae Album,Rapture,Koffee,True,16V8meQabrUEUI5GRC8x4K,53,0.598,0.924,137.99
1986,"Best R&B Vocal Performance, Female",Rapture,Anita Baker,True,0PtDNK2Q49fAM4ZbKtN0mz,57,0.503,0.675,99.284
1986,"Best R&B Vocal Performance, Female",Rapture,Anita Baker,True,6F2vo4sxRNQ58VYe3pdiaL,59,0.724,0.704,107.486
1986,"Best R&B Vocal Performance, Female",Rapture,Anita Baker,True,16V8meQabrUEUI5GRC8x4K,53,0.598,0.924,137.99
2019,Best World Music Album,Celia,Angelique Kidjo,True,6w5fIsjwH9SMyOWIo3QhCQ,12,0.626,0.469,89.994
2019,Best World Music Album,Celia,Angelique Kidjo,True,3KKYKEbPbA2WGUzKL97Vn1,42,0.735,0.262,116.13
2019,"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Becoming,Michelle Obama,True,7LsTx8jZt8KbQ1b6yB1Pq8,18,0.209,0.931,115.087
2019,"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Becoming,Michelle Obama,True,3iV11AiIEDIOVjKy3kgjld,56,0.578,0.896,129.843
2019,Best Comedy Album,Sticks & Stones,Dave Chappelle,True,7qUQGYIqnT3aySe3apNgUD,23,0.678,0.634,159.682
2019,Best Comedy Album,Right Now,Aziz Ansari,True,1mK1HDtie9WU6DAw3VAC4r,52,0.402,0.961,154.97
2019,Best Comedy Album,Right Now,Aziz Ansari,True,69BH4DTT22CtpsaHhGswrJ,46,0.404,0.962,154.99
2019,Best Comedy Album,Right Now,Aziz Ansari,True,2WC9rDC7aw6bzsA9ZwRVqx,11,0.816,0.701,93.963
2019,Best Comedy Album,Right Now,Aziz Ansari,True,3eWjl48K6Kgn5Vr7iKWsh9,41,0.591,0.5,99.993
2019,Best Comedy Album,Right Now,Aziz Ansari,True,7iUcMdAcFAVffZhVxXQfYG,30,0.391,0.828,89.959
2019,Best Comedy Album,Right Now,Aziz Ansari,True,4MNnfcIuCrmCymkLSXtXCl,60,0.494,0.916,89.468
2019,Best Comedy Album,Right Now,Aziz Ansari,True,0VgkBIBFS2cIH2AaX45LCO,44,0.724,0.734,120.002
2019,Best Compilation Soundtrack For Visual Media,A Star Is Born,Lady Gaga & Bradley Cooper,True,64Eug7tFE4KWJNQUE73BGe,56,0.681,0.833,117.54
2019,Best Song Written For Visual Media,Suspirium,,True,4Y1igB1GDncJvt7ezbV3cW,59,0.457,0.223,150.998
2019,"Best Arrangement, Instrumental or A Cappella",Moon River,,True,60S0LkuUyzHzX29KWew1a6,53,0.411,0.191,74.92
2019,"Best Arrangement, Instrumental or A Cappella",Moon River,,True,5cAUbhZcGKn666AZ9oO3RO,2,0.443,0.136,86.646
2019,"Best Arrangement, Instrumental or A Cappella",Moon River,,True,4BHOr0zMeC7aoJn61EAj4O,20,0.432,0.14,111.993
1961,Record Of The Year,Moon River,Henry Mancini,True,60S0LkuUyzHzX29KWew1a6,53,0.411,0.191,74.92
1961,Record Of The Year,Moon River,Henry Mancini,True,5cAUbhZcGKn666AZ9oO3RO,2,0.443,0.136,86.646
1961,Record Of The Year,Moon River,Henry Mancini,True,4BHOr0zMeC7aoJn61EAj4O,20,0.432,0.14,111.993
1961,Song Of The Year,Moon River,,True,60S0LkuUyzHzX29KWew1a6,53,0.411,0.191,74.92
1961,Song Of The Year,Moon River,,True,5cAUbhZcGKn666AZ9oO3RO,2,0.443,0.136,86.646
1961,Song Of The Year,Moon River,,True,4BHOr0zMeC7aoJn61EAj4O,20,0.432,0.14,111.993
1961,Best Arrangement,Moon River,,True,60S0LkuUyzHzX29KWew1a6,53,0.411,0.191,74.92
1961,Best Arrangement,Moon River,,True,5cAUbhZcGKn666AZ9oO3RO,2,0.443,0.136,86.646
1961,Best Arrangement,Moon River,,True,4BHOr0zMeC7aoJn61EAj4O,20,0.432,0.14,111.993
2019,"Best Arrangement, Instrumental or A Cappella",Blue Skies,,True,5zz9ypkkewsz1sfqntWOn1,0,0.401,0.368,159.844
2019,"Best Arrangement, Instruments and Vocals",All Night Long,,True,1r6tGt1nh2xPgeukItAElz,15,0.753,0.723,135.961
2019,"Best Arrangement, Instruments and Vocals",All Night Long,,True,5DyBTivjORrpNhJkJj2Ao5,61,0.354,0.542,100.032
2019,"Best Arrangement, Instruments and Vocals",Jolene,,True,2fSIF8CJhoc9CJhF9vJDXp,64,0.588,0.142,119.656
2019,"Best Arrangement, Instruments and Vocals",Jolene,,True,2SpEHTbUuebeLkgs9QB7Ue,73,0.674,0.537,110.578
2019,"Best Arrangement, Instruments and Vocals",Jolene,,True,5fdhThPDe6jQQDqCyWrdAn,70,0.674,0.537,110.578
2016,Best Country Duo/Group Performance,Jolene,Pentatonix Featuring Dolly Parton,True,2fSIF8CJhoc9CJhF9vJDXp,64,0.588,0.142,119.656
2016,Best Country Duo/Group Performance,Jolene,Pentatonix Featuring Dolly Parton,True,2SpEHTbUuebeLkgs9QB7Ue,73,0.674,0.537,110.578
2016,Best Country Duo/Group Performance,Jolene,Pentatonix Featuring Dolly Parton,True,5fdhThPDe6jQQDqCyWrdAn,70,0.674,0.537,110.578
2019,"Best Arrangement, Instruments and Vocals",Over The Rainbow,,True,0cmwFz7G4l7bE6L8x3IqWG,25,0.432,0.133,139.908
2019,"Best Arrangement, Instruments and Vocals",Over The Rainbow,,True,3XZP3HTjGubkTFbGTgQC6O,24,0.489,0.901,135.036
2019,"Best Arrangement, Instruments and Vocals",Over The Rainbow,,True,3Y92KuhfETiU7BaAQyVgyi,0,0.289,0.226,86.547
2019,"Best Arrangement, Instruments and Vocals",Over The Rainbow,,True,31KNUC2lCIPdEeR9GSppuG,18,0.343,0.0681,84.822
2019,"Best Arrangement, Instruments and Vocals",Over The Rainbow,,True,2FEry3x8gDr7UJzH69m8q9,19,0.236,0.206,77.834
2004,Best Instrumental Arrangement Accompanying Vocalist(s),Over The Rainbow,,True,0cmwFz7G4l7bE6L8x3IqWG,25,0.432,0.133,139.908
2004,Best Instrumental Arrangement Accompanying Vocalist(s),Over The Rainbow,,True,3XZP3HTjGubkTFbGTgQC6O,24,0.489,0.901,135.036
2004,Best Instrumental Arrangement Accompanying Vocalist(s),Over The Rainbow,,True,3Y92KuhfETiU7BaAQyVgyi,0,0.289,0.226,86.547
2004,Best Instrumental Arrangement Accompanying Vocalist(s),Over The Rainbow,,True,31KNUC2lCIPdEeR9GSppuG,18,0.343,0.0681,84.822
2004,Best Instrumental Arrangement Accompanying Vocalist(s),Over The Rainbow,,True,2FEry3x8gDr7UJzH69m8q9,19,0.236,0.206,77.834
2019,"Best Engineered Album, Non-Classical",All These Things,,True,5SlNjNaibdMLveJPYqAAaE,49,0.584,0.654,151.916
2019,"Best Engineered Album, Non-Classical",Scenery,,True,5qBTgZFjztQUPWm6oIIQFv,44,0.456,0.182,119.454
2019,"Best Engineered Album, Non-Classical",Scenery,,True,7smv9FDgDqLgnNbC1bdANi,36,0.644,0.153,92.017
2019,Best Immersive Audio Album,LUX,,True,0FGv96DlWEks32E9vv7nVd,16,0.561,0.739,100.007
2019,Best Music Video,We've Got To Try,The Chemical Brothers,True,7susTbuAy63MdzO4vY3Emm,40,0.685,0.969,91.992
2019,Best Music Video,Cellophane,FKA twigs,True,7x8pIrhMu9FCmqqHNyuH0P,63,0.431,0.284,98.317
2019,Best Music Video,Glad He's Gone,Tove Lo,True,3PUIguYpwKFXmfGD6uU7Jl,54,0.795,0.595,91.025
2019,Best Music Video,Glad He's Gone,Tove Lo,True,6aIAuKNU8JlVaTmoCYYN6U,51,0.795,0.595,91.025
2019,Best Music Film,Homecoming,Beyoncé,True,2tH5sjtfoALFEozeO0hTJj,0,0.302,0.382,123.964
1991,Best Southern Gospel Album,Homecoming,The Gaither Vocal Band,True,2tH5sjtfoALFEozeO0hTJj,0,0.302,0.382,123.964
2018,Album Of The Year,Golden Hour,Kacey Musgraves,True,6b6CdXY3wpG7OFtp6FOwLz,42,0.681,0.627,125.008
2018,Album Of The Year,Golden Hour,Kacey Musgraves,True,5odlY52u43F5BjByhxg7wg,81,0.515,0.593,94.467
2018,Album Of The Year,Golden Hour,Kacey Musgraves,True,4yNk9iz9WVJikRFle3XEvn,66,0.515,0.593,94.467
2018,Album Of The Year,Golden Hour,Kacey Musgraves,True,7cY9kWU1cPLJ1wxxvKEZMh,59,0.504,0.0248,113.122
2018,Best Country Album,Golden Hour,Kacey Musgraves,True,6b6CdXY3wpG7OFtp6FOwLz,42,0.681,0.627,125.008
2018,Best Country Album,Golden Hour,Kacey Musgraves,True,5odlY52u43F5BjByhxg7wg,81,0.515,0.593,94.467
2018,Best Country Album,Golden Hour,Kacey Musgraves,True,4yNk9iz9WVJikRFle3XEvn,66,0.515,0.593,94.467
2018,Best Country Album,Golden Hour,Kacey Musgraves,True,7cY9kWU1cPLJ1wxxvKEZMh,59,0.504,0.0248,113.122
2018,Best New Artist,Dua Lipa,,True,7d7whQmni6ZvmfkWE5XEAX,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,724GJE6FqTdNKMARgAr6i7,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,4e3Zs0VTWbGw4PmOwOZwZR,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,79HOkvmqDClCE9YAUApCP4,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,0d4mAx3fJvSJQPkREvjMDT,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,6TgqGNKs3qOO3Cpj7fJi40,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,10Hx18HoNVjnsBKwQIH9eX,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,5w3gA8oGndl475y4xICRYF,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,6IdUSDkIkBP7ZmTIZrZiVV,2,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,2dR6XZWFAfbH7jAb1r5qcE,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,7HZycMIpBHgDa8Re6S2UcR,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,40IGDj8y6mbq3ZGYV8Zo60,0,0.833,0.652,158.022
2018,Best New Artist,Dua Lipa,,True,1p4znbL4AT5p3qMWFLhCdJ,0,0.833,0.652,158.022
2018,Best Pop Duo/Group Performance,Shallow,Lady Gaga & Bradley Cooper,True,2WQRPsMOrbeqms7JgmmVv3,41,0.613,0.346,95.981
2018,Best Pop Duo/Group Performance,Shallow,Lady Gaga & Bradley Cooper,True,2WihaIEZnX9dNRinCebwUj,52,0.649,0.336,95.988
2018,Best Pop Duo/Group Performance,Shallow,Lady Gaga & Bradley Cooper,True,2VxeLyX666F8uXCJ0dZF8B,84,0.572,0.385,95.799
2018,Best Pop Duo/Group Performance,Shallow,Lady Gaga & Bradley Cooper,True,0Z2NiMOKlPxBNjecKIn0It,20,0.434,0.776,149.923
2018,Best Pop Duo/Group Performance,Shallow,Lady Gaga & Bradley Cooper,True,6yyMx2bMYGS9jVfqc6G5Ay,10,0.667,0.39,95.989
2018,Best Song Written For Visual Media,Shallow,,True,2WQRPsMOrbeqms7JgmmVv3,41,0.613,0.346,95.981
2018,Best Song Written For Visual Media,Shallow,,True,2WihaIEZnX9dNRinCebwUj,52,0.649,0.336,95.988
2018,Best Song Written For Visual Media,Shallow,,True,2VxeLyX666F8uXCJ0dZF8B,84,0.572,0.385,95.799
2018,Best Song Written For Visual Media,Shallow,,True,0Z2NiMOKlPxBNjecKIn0It,20,0.434,0.776,149.923
2018,Best Song Written For Visual Media,Shallow,,True,6yyMx2bMYGS9jVfqc6G5Ay,10,0.667,0.39,95.989
2018,Best Traditional Pop Vocal Album,My Way,Willie Nelson,True,1vvNmPOiUuyCbgWmtc6yfm,76,0.818,0.913,119.986
2018,Best Traditional Pop Vocal Album,My Way,Willie Nelson,True,6QeKdjO0YGwHr8m0rwDMSh,46,0.719,0.707,123.975
2018,Best Traditional Pop Vocal Album,My Way,Willie Nelson,True,3kTd1IWGIQqXwfwkjA2lXl,22,0.461,0.993,153.027
2018,Best Traditional Pop Vocal Album,My Way,Willie Nelson,True,7IDWTbGKu2xA22w37BN6Ei,19,0.483,0.959,145.074
2018,Best Traditional Pop Vocal Album,My Way,Willie Nelson,True,2gSVKxPDww9Eep5rdvtdem,73,0.576,0.864,97.225
2018,Best Traditional Pop Vocal Album,My Way,Willie Nelson,True,77YGCnTBB84rj02rcWFPwH,54,0.526,0.842,150.151
2018,Best Traditional Pop Vocal Album,My Way,Willie Nelson,True,4tlaJa7CjOTsLSwqYkk2cV,53,0.516,0.271,102.036
2018,Best Dance Recording,Electricity,Silk City & Dua Lipa Featuring Diplo & Mark Ronson,True,2NyaaTM7BOAPQaFRIqdE4c,39,0.553,0.755,125.918
2018,Best Dance Recording,Electricity,Silk City & Dua Lipa Featuring Diplo & Mark Ronson,True,0NNSpmyyr0I4lrMaXS8Tba,60,0.725,0.859,125.969
2018,Best Alternative Music Album,Colors,Beck,True,72SPsHheqN6J3sI520jT9E,64,0.681,0.168,128.615
2018,Best Alternative Music Album,Colors,Beck,True,6bPPyigCphBBQ9781j6eKM,62,0.457,0.877,136.03
2018,Best Alternative Music Album,Colors,Beck,True,1TnUURhehaoMWKAqQtirm6,68,0.512,0.812,100.02
2018,Best Alternative Music Album,Colors,Beck,True,1ZtVN326V42hioNyRjU4P2,64,0.337,0.835,87.561
2018,Best Alternative Music Album,Colors,Beck,True,1oACG26rFg4XwAkW5oGGUa,58,0.734,0.295,199.99
2018,Best Alternative Music Album,Colors,Beck,True,6d4FWjx72iuRWzn1HwywLK,67,0.391,0.692,180.008
2018,Best Alternative Music Album,Colors,Beck,True,21t2aeBdnMEl2xVG4ORhP7,39,0.609,0.979,138.001
2018,"Best Engineered Album, Non-Classical",Colors,,True,72SPsHheqN6J3sI520jT9E,64,0.681,0.168,128.615
2018,"Best Engineered Album, Non-Classical",Colors,,True,6bPPyigCphBBQ9781j6eKM,62,0.457,0.877,136.03
2018,"Best Engineered Album, Non-Classical",Colors,,True,1TnUURhehaoMWKAqQtirm6,68,0.512,0.812,100.02
2018,"Best Engineered Album, Non-Classical",Colors,,True,1ZtVN326V42hioNyRjU4P2,64,0.337,0.835,87.561
2018,"Best Engineered Album, Non-Classical",Colors,,True,1oACG26rFg4XwAkW5oGGUa,58,0.734,0.295,199.99
2018,"Best Engineered Album, Non-Classical",Colors,,True,6d4FWjx72iuRWzn1HwywLK,67,0.391,0.692,180.008
2018,"Best Engineered Album, Non-Classical",Colors,,True,21t2aeBdnMEl2xVG4ORhP7,39,0.609,0.979,138.001
2018,Best Traditional R&B Performance,How Deep Is Your Love,PJ Morton Featuring Yebba,True,2D3qufqNMZql09F5PH6vfF,16,0.853,0.699,140.001
2018,Best Traditional R&B Performance,How Deep Is Your Love,PJ Morton Featuring Yebba,True,2JoZzpdeP2G6Csfdq5aLXP,74,0.633,0.357,104.938
1977,Best Pop Vocal Performance By A Group,How Deep Is Your Love,Bee Gees,True,2D3qufqNMZql09F5PH6vfF,16,0.853,0.699,140.001
1977,Best Pop Vocal Performance By A Group,How Deep Is Your Love,Bee Gees,True,2JoZzpdeP2G6Csfdq5aLXP,74,0.633,0.357,104.938
2018,Best Rap Song,God's Plan,,True,6DCZcSspjsKoFjzjrWoCdn,84,0.754,0.449,77.169
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,6mCljAhAwsKTCsdaA0tIYF,61,0.858,0.359,99.989
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,1e8OoeGOa2VbOqrBhYDliJ,54,0.729,0.526,110.02
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,38nSpCQCOiuwXOfVy07bGj,48,0.7,0.382,145.965
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,30VHURM5NOfoZmqp2iKawS,68,0.689,0.614,141.97
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,7eQHxigpuDJjCG50JyzU8v,76,0.7,0.613,88.084
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,1PbWcL0h8jVvLDsxKsg6EP,6,0.778,0.321,120.006
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,0Rz2MaUfMUkWZR6jbhtRkP,47,0.563,0.72,145.085
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,6qkj3pujFNHmkPHO529vkC,5,0.205,0.122,84.014
2018,Best Country Solo Performance,Butterflies,Kacey Musgraves,True,0RKdkJ2sJvU4LesmlFTguN,37,0.801,0.748,124.998
2018,Best Country Duo/Group Performance,Tequila,Dan + Shay,True,42fw0rxRO2xbesF6mJfd4Y,72,0.489,0.581,86.016
2018,Best Country Duo/Group Performance,Tequila,Dan + Shay,True,3S7NB9yGDk4HjbHxkqzgK8,1,0.757,0.688,155.994
2018,Best Country Duo/Group Performance,Tequila,Dan + Shay,True,5gJKsGij5oGt5H5RSFYXPa,60,0.671,0.742,89.748
2018,Best Country Duo/Group Performance,Tequila,Dan + Shay,True,7nvMpVadr2vaZESadQRjCl,0,0.699,0.861,90.291
2018,Best Country Duo/Group Performance,Tequila,Dan + Shay,True,020XZ8mDVjzbnmvjL6GKls,55,0.6,0.528,174.095
1958,Best Rhythm & Blues Performance,Tequila,The Champs,True,42fw0rxRO2xbesF6mJfd4Y,72,0.489,0.581,86.016
1958,Best Rhythm & Blues Performance,Tequila,The Champs,True,3S7NB9yGDk4HjbHxkqzgK8,1,0.757,0.688,155.994
1958,Best Rhythm & Blues Performance,Tequila,The Champs,True,5gJKsGij5oGt5H5RSFYXPa,60,0.671,0.742,89.748
1958,Best Rhythm & Blues Performance,Tequila,The Champs,True,7nvMpVadr2vaZESadQRjCl,0,0.699,0.861,90.291
1958,Best Rhythm & Blues Performance,Tequila,The Champs,True,020XZ8mDVjzbnmvjL6GKls,55,0.6,0.528,174.095
2018,Best Gospel Performance/Song,Never Alone,,True,4cqiLvFRDuV8ClE61eMmZx,57,0.705,0.866,127.986
2018,Best Gospel Performance/Song,Never Alone,,True,0JwhT2vTrFK4eFlX5ecTdf,54,0.312,0.472,82.253
2018,Best Contemporary Christian Music Performance/Song,You Say,,True,6Up545NUflOiXo8cEraH49,75,0.494,0.632,147.873
2018,Best Roots Gospel Album,Unexpected,Jason Crabb,True,5MLyeHVDkcgrWBM5sR2hzm,35,0.627,0.833,123.999
2018,Best Latin Pop Album,Sincera,Claudia Brant,True,3eWfIqKOLCTbrQwrXKEtw4,19,0.275,0.343,124.738
2018,Best Tropical Latin Album,Anniversary,Spanish Harlem Orchestra,True,0X7iyRg19skHthQ5dYnYZN,41,0.333,0.315,119.958
2018,Best American Roots Performance,The Joke,Brandi Carlile,True,18k8IlS52uxRWObykDUZFG,60,0.236,0.578,75.367
2018,Best American Roots Song,The Joke,,True,18k8IlS52uxRWObykDUZFG,60,0.236,0.578,75.367
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,5r8TJ68YtO9bSLknzMOfVu,20,0.484,0.761,127.158
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,79mxynFVrkYCXwFEsgZmCX,0,0.547,0.832,91.032
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,4POYhha0J5c7XOTuR9OHFK,0,0.456,0.802,116.222
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,5gPmpgnbsl3d6u9s8bIMcb,0,0.809,0.902,126.981
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,57c4LHG99WZF98BYh9bklJ,34,0.558,0.946,117.079
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,5OCqPlMA6Ua1XopC57baFh,22,0.508,0.155,145.041
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,1NRM5z19Y90559njWU9I8q,26,0.603,0.363,153.96
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,0PhU6i6Kei6x0CH3jocvA3,60,0.591,0.651,132.538
2018,Best World Music Album,Freedom,Soweto Gospel Choir,True,2bHGHbsFmjQdmdE7hZSKr6,45,0.626,0.665,125.009
2018,"Best Arrangement, Instrumental or A Cappella",Stars And Stripes Forever,,True,5fIdzVg7mNYqTNsXp91qym,10,0.446,0.697,114.155
2017,Record Of The Year,24K Magic,Bruno Mars,True,4vD9Wlh2VV52kFjt5rtHFz,0,0.849,0.745,106.968
2017,Album Of The Year,24K Magic,Bruno Mars,True,4vD9Wlh2VV52kFjt5rtHFz,0,0.849,0.745,106.968
2017,Best R&B Album,24K Magic,Bruno Mars,True,4vD9Wlh2VV52kFjt5rtHFz,0,0.849,0.745,106.968
2017,"Best Engineered Album, Non-Classical",24K Magic,,True,4vD9Wlh2VV52kFjt5rtHFz,0,0.849,0.745,106.968
2017,Song Of The Year,That's What I Like,,True,0KKkJNfGyhkQ5aFogxQAPU,83,0.853,0.56,134.066
2017,Best R&B Performance,That's What I Like,Bruno Mars,True,0KKkJNfGyhkQ5aFogxQAPU,83,0.853,0.56,134.066
2017,Best R&B Song,That's What I Like,,True,0KKkJNfGyhkQ5aFogxQAPU,83,0.853,0.56,134.066
2017,Best Pop Solo Performance,Shape Of You,Ed Sheeran,True,571K2H9m407zXaFXnpoas1,24,0.561,0.284,96.893
2017,Best Pop Solo Performance,Shape Of You,Ed Sheeran,True,7qiZfU4dY1lWllzX7mPBI3,86,0.825,0.652,95.977
2017,Best Pop Duo/Group Performance,Feel It Still,Portugal. The Man,True,70RzloawWHzYQoOcUhabfG,10,0.735,0.651,79.009
2017,Best Contemporary Instrumental Album,Prototype,Jeff Lorber Fusion,True,5vzDuKCpZrTiFYuukkg50W,31,0.688,0.359,94.98
2017,Best Rock Performance,You Want It Darker,Leonard Cohen,True,5zb7npjQqoJ7Kcpq4yD9qn,62,0.674,0.327,108.995
2017,Best Rock Song,Run,,True,7yUukIX492jvLR85xYQkvc,55,0.336,0.173,118.564
2017,Best Rock Song,Run,,True,4hrAKlxfblnG7llBEEX7TR,62,0.285,0.462,142.365
2017,Best Rock Song,Run,,True,7Ay1JeXkSBpZRMB6dYHc3k,54,0.506,0.581,149.78
2017,Best Rock Song,Run,,True,7xoDqnyrBDgusvQ1AHoOSx,63,0.553,0.539,85.026
2017,Best Rock Song,Run,,True,0VLaaS481wSlMnf6UEQnJM,60,0.745,0.672,124.008
2017,Best Rock Song,Run,,True,423bvgQOTSKshdn6Yhr9SX,23,0.24,0.947,164.662
2017,Best Rock Song,Run,,True,1wLQwg0mloy3yXjL0jPE0N,61,0.365,0.892,136.133
2017,Best Rock Song,Run,,True,3HxX5qcaz2phmsJVPskugD,53,0.572,0.754,95.993
2017,Best Rock Song,Run,,True,0cFIq4boiMcIG7viSDiU5u,14,0.561,0.912,164.013
2017,Best Rock Song,Run,,True,7bQBXiL4dGxZNN6lLSjgP6,0,0.646,0.418,120.022
2017,Best Rock Song,Run,,True,5Y3KCJ2J34Y3nHeNDCxfSI,34,0.646,0.418,120.022
2017,Best Rock Song,Run,,True,3G1aAxWS2Nd17FQs4PWV6X,70,0.554,0.878,132.896
2017,Best Rock Song,Run,,True,20Qqyt4bd1oe4KmkTagb2K,62,0.558,0.856,132.89
2017,Best Rock Song,Run,,True,1wvs9V8xEJStRzx78lSNJK,58,0.481,0.938,134.962
2017,Best Rock Song,Run,,True,3tjC9XdMwEF8KW82F6rV6f,0,0.682,0.72,117.003
